16.84,0.04,0.0,0.28,0.0,0.16,0.38,INTP
16.32,0.06,0.02,0.18,0.0,0.06,0.26,INFP
13.56,0.1,0.0,0.28,0.04,0.16,0.16,ENTP
15.1,0.0,0.0,0.08,0.0,0.36,0.4,INFP
27.82,0.04,0.02,0.08,0.0,0.08,1.1,INFJ
18.66,0.0,0.0,0.06,0.0,0.0,0.76,INFP
27.56,0.04,0.0,0.66,0.0,0.0,0.56,ENTJ
24.34,0.06,0.02,0.26,0.0,0.1,0.58,INTJ
13.7,0.0,0.0,0.12,0.0,0.1,0.66,INTP
27.74,0.08,0.0,0.2,0.02,0.1,0.62,INFP
29.7,0.0,0.02,0.18,0.0,0.14,1.08,ENFP
7.94,0.52,0.0,0.1,0.12,0.06,0.12,ENFJ
28.38,0.18,0.0,0.12,0.0,0.7,0.62,ENTP
28.66,0.0,0.02,0.06,0.0,0.42,0.76,INFP
22.86,0.14,0.06,0.28,0.0,0.04,0.56,INTJ
28.46,0.0,0.02,0.14,0.0,0.28,0.8,INFJ
15.7,0.0,0.0,0.06,0.0,0.48,0.16,ESFJ
26.68,0.08,0.0,0.24,0.02,0.0,0.6,ENTP
28.28,0.06,0.0,0.14,0.0,0.18,0.62,INFJ
26.24,0.06,0.0,0.2,0.0,0.08,0.78,ENTP
25.78,0.0,0.0,0.06,0.0,0.3,3.12,INTP
16.82,0.32,0.0,0.44,0.06,0.0,0.3,INTJ
30.78,0.0,0.04,0.22,0.0,0.4,0.76,INFJ
16.72,0.14,0.0,0.12,0.0,0.14,0.32,ENTP
27.32,0.04,0.02,0.2,0.02,0.04,0.78,INTJ
28.42,0.02,0.0,0.18,0.0,0.46,0.68,INTP
31.8,0.0,0.0,0.08,0.0,0.04,0.96,INTJ
24.12,0.1,0.0,0.42,0.08,0.14,1.7,INTP
23.5,0.02,0.0,0.26,0.0,0.06,0.66,ENTP
23.4,0.1,0.0,0.28,0.02,0.1,0.46,ENTP
26.7,0.08,0.0,0.18,0.0,0.1,0.82,INFP
26.82,0.02,0.0,0.1,0.0,0.02,0.68,INTJ
28.64,0.02,0.0,0.18,0.02,0.52,0.94,ISFJ
29.5,0.02,0.0,0.24,0.0,0.16,0.8,INTJ
16.52,0.12,0.0,0.18,0.04,0.14,0.32,INTJ
21.24,0.1,0.0,0.26,0.02,0.2,0.5,ENTJ
21.92,0.12,0.0,0.38,0.0,0.12,0.6,INFJ
21.62,0.1,0.0,0.26,0.0,0.14,0.66,INFJ
11.14,0.06,0.0,0.22,0.0,0.32,0.36,ISTP
30.46,0.02,0.04,0.28,0.0,0.12,0.86,ESTP
27.1,0.18,0.04,0.22,0.0,0.02,0.6,INFJ
21.68,0.16,0.0,0.32,0.08,0.18,0.56,ISTP
18.28,0.06,0.0,0.1,0.0,0.46,0.36,ISFP
24.62,0.4,0.06,0.44,0.02,0.04,0.68,INFP
24.48,0.26,0.0,0.16,0.12,0.26,1.04,INFJ
27.18,0.04,0.0,0.28,0.0,0.72,0.88,ENFP
34.22,0.06,0.0,0.06,0.06,0.02,1.06,INFP
24.98,0.0,0.02,0.16,0.0,0.16,0.78,INFJ
6.44,0.78,0.0,0.42,0.4,0.0,0.32,INFJ
29.3,0.02,0.0,0.24,0.0,0.02,0.84,INTJ
24.52,0.22,0.02,0.24,0.0,0.08,0.7,ENFP
33.7,0.0,0.08,0.04,0.0,0.18,0.9,INFP
35.02,0.02,0.0,0.1,0.0,0.32,1.0,INFP
26.38,0.0,0.0,0.04,0.0,0.08,1.16,INFP
37.62,0.0,0.0,0.2,0.0,0.12,1.2,ENFP
19.88,0.44,0.0,0.46,0.0,0.0,0.5,INFP
26.38,0.0,0.04,0.32,0.0,0.06,0.72,INFP
20.1,0.16,0.02,0.26,0.0,0.04,0.3,ISTP
25.8,0.16,0.0,0.26,0.06,0.18,1.0,INFJ
23.96,0.44,0.0,0.36,0.2,0.06,0.86,INTJ
17.3,0.52,0.0,0.24,0.42,0.18,0.54,INTJ
34.62,0.02,0.02,0.1,0.02,0.04,1.16,ESTP
24.3,0.24,0.04,0.24,0.04,0.02,0.44,INFJ
33.36,0.0,0.02,0.06,0.0,0.08,0.84,INFP
33.26,0.0,0.0,0.32,0.0,0.2,1.0,ISTP
30.2,0.04,0.0,0.34,0.0,0.12,1.12,ENFP
27.08,0.08,0.0,0.26,0.0,0.08,0.62,INTJ
31.76,0.04,0.0,0.2,0.02,0.04,0.9,INFJ
13.24,0.66,0.12,0.6,0.06,0.04,0.26,INTJ
25.28,0.02,0.0,0.4,0.0,0.02,0.58,ISTP
27.98,0.0,0.0,0.48,0.0,0.0,0.66,INTJ
22.36,0.02,0.02,0.44,0.0,0.24,0.8,ENFP
23.26,0.24,0.02,0.3,0.0,0.06,0.5,INFP
26.72,0.06,0.02,0.24,0.04,0.04,0.56,ENTP
6.7,0.3,0.0,0.16,0.08,0.06,0.06,INFJ
26.32,0.08,0.0,0.2,0.0,0.1,0.72,INTJ
16.64,0.62,0.02,0.06,0.58,0.12,0.84,INFJ
11.18,0.16,0.02,0.2,0.0,0.08,0.22,ESTP
18.5,0.1,0.0,0.16,0.0,0.14,0.3,ESFP
35.2,0.0,0.0,0.12,0.0,0.1,0.96,INFJ
20.96,0.02,0.0,0.24,0.0,0.0,0.32,INTP
22.14,0.0,0.0,0.36,0.0,0.0,0.3,INTJ
30.5,0.06,0.0,0.2,0.0,0.1,0.86,ENFJ
30.06,0.02,0.0,0.22,0.02,0.1,0.84,INFJ
22.74,0.02,0.06,0.06,0.0,0.24,0.6,INFJ
27.12,0.06,0.0,0.22,0.0,0.08,1.08,INFP
24.84,0.0,0.0,0.2,0.0,0.18,0.84,ENTP
29.4,0.08,0.0,0.22,0.0,0.12,0.8,INFP
27.18,0.0,0.04,0.18,0.0,0.5,0.56,INFP
8.5,0.62,0.0,0.18,0.02,0.16,0.14,ISFP
29.84,0.04,0.0,0.2,0.02,0.02,0.9,INTJ
30.8,0.0,0.0,0.2,0.0,0.02,0.7,INTP
15.22,0.14,0.0,0.4,0.0,0.2,0.3,ISFP
24.74,0.04,0.0,0.18,0.02,0.0,0.86,ISTP
27.56,0.12,0.0,0.1,0.02,0.32,0.8,INFJ
32.42,0.0,0.0,0.04,0.0,0.06,0.86,ENFP
23.34,0.06,0.0,0.06,0.06,0.0,0.74,INFJ
30.86,0.06,0.0,0.54,0.0,0.02,0.84,INTP
30.72,0.04,0.0,0.06,0.02,0.02,1.06,INTP
20.88,0.0,0.0,0.26,0.0,0.1,0.36,INTP
14.92,0.18,0.04,0.04,0.1,0.0,0.2,ISTP
25.78,0.02,0.0,0.1,0.0,0.14,0.58,INFJ
25.22,0.04,0.0,0.24,0.0,0.16,0.8,ENTP
23.44,0.0,0.0,0.14,0.0,0.04,0.54,INTJ
24.02,0.0,0.02,0.08,0.0,0.0,0.44,ISTP
28.92,0.02,0.02,0.24,0.0,0.14,1.0,INFJ
20.92,0.32,0.04,0.22,0.1,0.02,0.44,INFP
31.18,0.02,0.0,0.56,0.0,0.08,1.08,INTJ
23.54,0.0,0.0,0.24,0.0,0.0,0.42,ENTP
33.02,0.0,0.02,0.08,0.0,0.04,0.8,INFJ
33.08,0.0,0.0,0.08,0.0,0.0,0.92,INTJ
18.36,0.18,0.0,0.34,0.06,0.02,0.44,INTP
24.0,0.06,0.0,0.16,0.0,0.2,0.84,INFP
10.94,0.0,0.0,0.06,0.0,0.12,0.32,ENFP
34.4,0.0,0.04,0.14,0.0,0.02,1.84,INFJ
32.86,0.04,0.0,0.26,0.0,0.34,1.26,ENTP
24.2,0.0,0.0,0.14,0.0,0.0,0.56,INFJ
18.06,0.02,0.0,0.18,0.0,0.1,0.68,INFJ
34.62,0.04,0.02,0.06,0.0,0.0,0.94,ENFJ
7.04,0.14,0.0,0.0,0.04,0.0,0.12,ENTJ
25.42,0.08,0.0,0.18,0.0,0.14,1.04,ENFP
14.72,0.02,0.0,0.1,0.0,0.02,0.3,ENFJ
7.96,0.08,0.0,0.2,0.0,0.0,0.2,ESFP
24.9,0.06,0.0,0.1,0.02,0.0,0.56,ISTP
19.72,0.0,0.04,0.14,0.0,0.06,0.94,INTJ
23.8,0.0,0.02,0.24,0.0,0.08,0.42,INFJ
29.82,0.0,0.08,0.3,0.0,0.12,0.66,INFJ
25.26,0.02,0.0,0.14,0.0,0.02,0.66,INTP
30.24,0.0,0.0,0.22,0.0,0.22,0.82,INFJ
18.42,0.38,0.1,0.44,0.0,0.14,0.4,INTP
23.8,0.04,0.0,0.8,0.0,0.4,0.98,INTP
29.48,0.04,0.12,0.18,0.0,0.0,0.72,INFJ
23.72,0.16,0.0,0.22,0.0,0.18,0.5,ISFP
31.36,0.0,0.0,0.08,0.0,0.08,1.1,INFJ
20.22,0.08,0.02,0.18,0.04,0.04,0.44,INTP
26.1,0.1,0.0,0.16,0.02,0.56,0.82,INFJ
21.6,0.28,0.06,0.3,0.0,0.02,0.42,INFJ
33.2,0.0,0.02,0.04,0.0,0.12,1.26,INTJ
22.68,0.0,0.0,0.36,0.0,0.02,0.56,INTP
22.12,0.0,0.0,0.08,0.0,0.0,0.4,INTP
21.42,0.04,0.02,0.12,0.0,0.14,0.54,ENFP
33.06,0.02,0.0,0.04,0.0,0.02,0.94,INTJ
27.74,0.0,0.0,0.34,0.0,0.02,0.62,ISTJ
13.32,0.74,0.0,0.72,0.18,0.0,0.28,INFP
31.24,0.0,0.04,0.12,0.0,0.1,0.78,INTP
32.86,0.0,0.02,0.06,0.0,0.0,0.92,INTJ
33.48,0.0,0.0,0.22,0.0,0.0,1.4,ENFP
20.86,0.48,0.0,0.46,0.06,0.08,0.46,INFJ
28.74,0.0,0.0,0.16,0.0,0.18,0.68,INTP
24.64,0.02,0.0,0.22,0.0,0.02,0.6,INFP
23.86,0.02,0.0,0.4,0.0,0.34,0.44,INTJ
25.78,0.1,0.0,0.22,0.1,0.0,0.44,INTP
27.28,0.04,0.02,0.1,0.04,0.12,0.66,INTP
29.6,0.0,0.02,0.16,0.0,0.18,0.8,INTP
15.76,0.16,0.04,0.2,0.0,0.04,0.42,INFJ
18.94,0.16,0.0,0.28,0.0,0.02,0.28,INFP
27.36,0.0,0.02,0.16,0.0,0.1,0.66,INTP
28.58,0.08,0.0,0.16,0.0,0.48,0.74,INFJ
22.3,0.04,0.02,0.22,0.0,0.04,0.64,INFP
33.04,0.0,0.0,0.08,0.0,0.32,0.82,INFJ
24.2,0.0,0.0,0.12,0.0,0.14,0.48,INFJ
19.16,0.48,0.02,0.2,0.3,0.32,0.88,ENFP
30.0,0.08,0.0,0.32,0.0,0.1,0.98,INFJ
32.74,0.0,0.0,0.02,0.0,0.12,1.12,ISTJ
22.32,0.02,0.0,0.2,0.02,0.0,0.36,ISFP
17.58,0.16,0.0,0.28,0.0,0.14,0.28,INFP
27.46,0.0,0.02,0.1,0.0,1.08,0.48,ISFP
27.64,0.36,0.0,0.22,0.3,0.0,0.84,INFP
27.28,0.1,0.0,0.24,0.08,0.0,0.62,INFJ
22.4,0.0,0.0,0.32,0.0,0.12,0.58,INFJ
16.56,0.02,0.0,0.18,0.0,0.46,0.42,ENTP
22.48,0.04,0.04,0.4,0.0,0.0,0.54,INTJ
24.1,0.14,0.0,0.14,0.06,0.02,0.54,INFJ
24.12,0.0,0.0,0.36,0.0,0.04,0.5,INFJ
21.52,0.04,0.0,0.2,0.02,0.1,0.58,ISFJ
25.28,0.04,0.04,0.3,0.0,0.0,0.76,INTJ
25.62,0.04,0.0,0.12,0.0,0.06,0.72,INTP
15.86,0.02,0.02,0.06,0.0,0.02,0.22,INFP
25.94,0.02,0.0,0.26,0.02,0.08,0.5,INTP
19.82,0.02,0.0,0.2,0.0,0.16,0.54,INTP
29.8,0.02,0.0,0.46,0.0,0.02,0.76,ISTJ
32.18,0.0,0.0,0.3,0.0,0.66,1.16,INTJ
23.56,0.08,0.02,0.04,0.0,0.0,0.5,ENFP
22.84,0.02,0.02,0.22,0.0,0.14,0.52,INTP
29.64,0.02,0.0,0.12,0.0,0.0,0.86,INTP
30.26,0.1,0.0,0.24,0.0,0.12,0.96,INFP
21.98,0.0,0.08,0.22,0.0,0.82,0.76,ENTP
29.58,0.0,0.0,0.18,0.0,0.0,0.74,INTJ
19.18,0.1,0.0,0.32,0.0,0.04,0.58,INTJ
30.52,0.0,0.0,0.34,0.0,0.02,0.8,INTJ
21.42,0.0,0.02,0.22,0.0,0.06,0.54,INTJ
19.78,0.02,0.02,0.18,0.02,0.02,0.44,INFP
29.5,0.0,0.0,0.04,0.0,0.06,0.82,INFP
19.42,0.14,0.0,0.18,0.08,0.02,0.42,ESTP
26.4,0.08,0.04,0.28,0.04,0.36,0.76,INFP
8.04,0.04,0.0,0.06,0.02,0.02,0.16,ENFJ
15.36,0.0,0.0,0.06,0.0,0.0,3.62,INTP
16.96,0.24,0.0,0.5,0.0,0.12,0.28,ENFJ
33.88,0.0,0.02,0.0,0.0,0.18,0.92,ISFJ
24.8,0.04,0.06,0.46,0.0,0.62,0.6,ENFP
31.96,0.0,0.06,0.08,0.0,0.06,0.86,ISTJ
28.46,0.0,0.0,0.18,0.0,0.16,0.86,INFP
19.52,0.28,0.06,0.34,0.0,0.36,0.34,INFP
15.0,0.0,0.0,0.2,0.0,0.0,0.1,ISTP
24.16,0.0,0.0,0.14,0.0,0.02,0.44,INFP
29.84,0.0,0.0,0.14,0.0,0.02,1.04,ENTP
27.8,0.02,0.06,0.08,0.0,0.02,0.72,INFP
12.14,0.5,0.0,0.7,0.02,0.02,0.2,INFJ
32.3,0.0,0.0,0.18,0.0,0.56,1.0,INFP
27.72,0.02,0.0,0.16,0.0,1.26,0.64,INFP
27.94,0.0,0.0,0.46,0.0,0.04,0.66,INTJ
26.02,0.0,0.06,0.14,0.0,0.0,0.74,INFP
33.18,0.0,0.0,0.14,0.0,0.1,0.86,INFP
25.56,0.06,0.02,0.26,0.0,0.82,0.54,ENFP
24.52,0.02,0.0,0.22,0.0,0.0,0.48,INTP
33.32,0.0,0.0,0.24,0.0,0.06,1.08,ENTP
22.24,0.0,0.0,0.18,0.0,0.14,1.88,INFJ
31.56,0.02,0.0,0.06,0.0,0.36,0.96,INFJ
20.62,0.02,0.0,0.04,0.0,0.14,0.52,ISTP
13.3,0.4,0.0,0.34,0.08,0.02,0.22,ISTP
12.94,0.0,0.0,0.04,0.0,0.56,0.3,INFP
27.9,0.04,0.0,0.16,0.0,0.16,0.7,INFP
28.62,0.0,0.02,0.04,0.0,0.04,0.7,INTP
19.78,0.0,0.0,0.12,0.0,0.02,0.52,INFJ
31.84,0.0,0.0,0.12,0.0,0.44,0.8,ENFP
6.94,0.02,0.0,0.12,0.0,0.02,0.3,INFJ
25.98,0.06,0.02,0.06,0.0,0.02,0.96,INFJ
29.88,0.0,0.06,0.42,0.0,0.12,0.9,ESTP
24.9,0.06,0.04,0.08,0.0,0.24,0.6,INFJ
25.16,0.0,0.0,0.2,0.0,0.0,0.6,INTP
22.4,0.0,0.02,0.32,0.0,0.02,0.44,ENTP
27.16,0.0,0.0,0.24,0.0,0.0,0.46,INFP
14.04,0.0,0.0,0.14,0.0,0.22,0.18,INFJ
25.54,0.06,0.0,0.24,0.0,0.0,0.62,INFJ
25.16,0.0,0.04,0.14,0.0,0.06,0.54,INTJ
25.6,0.04,0.04,0.24,0.0,0.12,0.36,ISFP
32.2,0.02,0.0,0.28,0.0,0.22,0.78,INFP
34.04,0.02,0.0,0.08,0.0,0.18,0.8,INFP
27.5,0.0,0.0,0.16,0.0,0.08,0.74,ENTP
11.46,0.0,0.0,0.06,0.0,0.06,0.12,INTJ
19.44,0.02,0.0,0.18,0.0,0.04,0.16,ENTP
27.68,0.08,0.0,0.32,0.02,0.02,0.84,INTP
25.78,0.02,0.04,0.14,0.0,0.18,0.82,INTJ
27.02,0.06,0.0,0.32,0.0,0.06,1.06,INTP
27.98,0.02,0.02,0.16,0.0,0.0,0.9,ENFJ
16.48,0.1,0.0,0.36,0.0,0.04,0.08,ISTP
23.86,0.1,0.0,0.12,0.04,0.04,0.62,ENTP
26.18,0.1,0.04,0.16,0.0,0.5,0.86,INFJ
28.14,0.02,0.0,0.16,0.0,0.14,0.78,INFJ
24.98,0.02,0.02,0.22,0.02,0.0,0.72,INTJ
19.76,0.12,0.02,0.2,0.02,0.0,0.28,ISFP
23.68,0.08,0.02,0.18,0.0,0.06,0.48,INFP
29.98,0.0,0.04,0.18,0.0,0.12,0.72,ENTP
26.66,0.06,0.0,0.1,0.02,0.0,0.88,INTJ
26.56,0.02,0.0,0.38,0.0,0.2,0.68,INFP
23.86,0.02,0.0,0.28,0.02,0.04,0.6,INTP
25.24,0.12,0.04,0.32,0.0,0.12,0.56,INTJ
29.32,0.0,0.0,0.14,0.0,0.12,0.8,ENFP
20.9,0.1,0.08,0.16,0.02,0.26,0.5,INTP
32.32,0.0,0.0,0.14,0.0,0.36,1.04,ISTP
29.42,0.04,0.0,0.2,0.0,0.2,0.84,INTP
28.18,0.0,0.08,0.1,0.0,0.14,0.82,INTP
30.16,0.02,0.02,0.16,0.0,0.02,0.78,INTP
15.86,0.3,0.0,0.44,0.0,0.04,0.36,INTP
31.0,0.02,0.02,0.18,0.0,0.02,0.84,INTJ
20.32,0.26,0.0,0.28,0.0,0.1,0.58,INFP
25.6,0.0,0.0,0.14,0.0,0.18,0.56,INFJ
17.7,0.32,0.06,0.46,0.04,0.04,0.52,INTJ
27.1,0.2,0.0,0.34,0.08,0.06,0.76,INFJ
22.44,0.02,0.02,0.1,0.0,0.04,0.46,INFP
4.74,0.14,0.0,0.06,0.14,0.02,0.08,INFP
27.04,0.06,0.0,0.2,0.0,0.1,0.72,ESFP
25.14,0.0,0.0,0.38,0.0,0.08,0.5,ENFJ
26.42,0.0,0.0,0.18,0.0,0.18,0.88,INTJ
19.84,0.2,0.04,0.28,0.02,0.36,0.36,INFJ
32.56,0.0,0.04,0.04,0.0,0.14,0.86,INTP
23.88,0.0,0.0,0.06,0.0,0.04,0.6,ENTP
17.2,0.1,0.0,0.14,0.04,0.02,0.32,ISTP
23.14,0.14,0.02,0.36,0.0,0.04,0.58,INTJ
18.22,0.06,0.0,0.2,0.02,0.02,0.26,ESTJ
19.74,0.0,0.0,0.02,0.0,0.02,0.26,INTJ
20.66,0.22,0.0,0.76,0.0,0.66,0.48,ENTP
27.34,0.26,0.08,0.4,0.0,0.06,0.58,INFJ
31.1,0.08,0.02,0.24,0.02,0.22,0.76,INFP
27.14,0.2,0.0,0.26,0.0,0.02,0.7,ENFJ
35.16,0.04,0.02,0.16,0.02,0.02,1.02,INFP
32.74,0.0,0.0,0.06,0.0,0.0,0.78,INFJ
22.1,0.06,0.04,0.26,0.0,0.06,0.44,INTJ
29.02,0.0,0.0,0.26,0.0,0.12,0.64,ENFJ
26.94,0.02,0.0,0.16,0.0,0.0,0.5,INFJ
29.9,0.04,0.0,0.28,0.0,0.0,0.78,INFJ
28.22,0.04,0.02,0.22,0.02,0.92,0.74,ENFP
28.54,0.04,0.0,0.06,0.0,0.04,0.78,INFJ
26.4,0.02,0.02,0.22,0.0,0.1,0.54,ISTP
24.3,0.08,0.02,0.18,0.0,0.06,0.6,INFJ
21.34,0.02,0.02,0.06,0.0,0.0,0.4,ISTP
28.26,0.04,0.06,0.18,0.0,0.02,0.78,INTP
26.8,0.06,0.02,0.24,0.0,0.16,0.9,INFP
24.82,0.04,0.02,0.24,0.0,0.14,0.36,INTP
21.16,0.34,0.02,0.34,0.0,0.24,0.62,INTJ
32.9,0.0,0.0,0.24,0.0,0.14,0.82,ENTP
28.44,0.0,0.02,0.16,0.0,0.1,0.86,ENTJ
27.94,0.0,0.0,0.24,0.0,0.22,0.68,INTJ
14.22,0.08,0.02,0.34,0.0,0.28,0.42,INFJ
24.06,0.0,0.0,0.06,0.0,0.08,0.54,INFP
25.2,0.02,0.0,0.2,0.0,0.22,0.62,ENTP
26.1,0.0,0.0,0.24,0.0,0.2,0.74,ENTJ
29.04,0.0,0.0,0.18,0.0,0.04,0.82,INFJ
29.88,0.0,0.0,0.08,0.0,0.08,0.76,ENFP
32.24,0.02,0.04,0.3,0.0,0.0,0.88,ISTP
23.56,0.12,0.02,0.2,0.04,0.5,0.88,ENFP
30.58,0.0,0.0,0.28,0.0,0.26,0.94,INFP
28.08,0.06,0.0,0.32,0.04,0.14,0.88,ENFP
13.3,0.16,0.0,0.22,0.04,0.04,0.2,ISFP
24.2,0.04,0.0,0.22,0.0,0.02,0.54,ENTJ
11.52,0.02,0.0,0.04,0.0,0.28,0.4,INTJ
13.4,0.56,0.0,0.44,0.1,0.14,0.48,ENTP
32.12,0.0,0.0,0.18,0.0,0.2,1.24,ENTP
34.14,0.0,0.06,0.16,0.0,0.0,0.8,ENFP
24.7,0.0,0.04,0.06,0.0,0.28,0.54,ISFP
25.94,0.08,0.0,0.2,0.02,0.06,0.58,INFP
26.12,0.0,0.0,0.1,0.0,0.18,0.58,ENTP
30.4,0.02,0.02,0.1,0.0,0.14,0.98,ISFJ
28.12,0.0,0.0,0.2,0.0,0.08,0.52,ISFJ
29.64,0.04,0.0,0.3,0.04,0.4,0.96,INFJ
22.0,0.0,0.0,0.18,0.0,0.0,0.46,INTP
16.04,0.04,0.0,0.74,0.02,1.18,0.2,INFJ
30.9,0.04,0.04,0.1,0.0,0.02,0.8,INFP
19.5,0.04,0.02,0.12,0.0,0.12,0.54,ESTP
32.02,0.0,0.02,0.14,0.0,0.06,1.02,INFP
9.84,0.06,0.0,0.0,0.06,0.4,0.14,INFJ
16.58,0.14,0.0,0.4,0.0,0.0,0.54,INTP
24.1,0.0,0.02,0.2,0.0,0.32,0.48,INFP
23.8,0.08,0.0,0.16,0.06,0.04,0.5,INTP
29.24,0.0,0.02,0.36,0.0,0.1,1.1,ENFP
20.62,0.0,0.0,0.26,0.0,0.16,0.58,INFP
27.4,0.0,0.0,0.14,0.0,0.0,0.62,ISFP
19.12,0.28,0.0,0.48,0.04,0.0,1.72,ISTP
29.08,0.0,0.0,0.14,0.0,0.14,0.9,INFJ
17.08,0.88,0.0,0.54,0.04,0.22,0.46,INTJ
33.02,0.0,0.0,0.04,0.0,0.02,0.92,INFJ
26.42,0.06,0.08,0.3,0.0,0.04,0.74,INFJ
27.62,0.02,0.0,0.1,0.0,0.12,0.62,INFJ
31.6,0.04,0.02,0.2,0.0,0.08,0.82,ENTJ
26.68,0.0,0.0,0.3,0.0,0.02,0.54,INTP
29.4,0.04,0.0,0.06,0.0,0.32,0.7,ISFP
12.58,0.78,0.06,0.8,0.0,0.2,0.2,ISFP
24.74,0.06,0.0,0.16,0.0,0.28,0.54,INFJ
31.5,0.04,0.08,0.2,0.0,0.16,1.32,INFP
24.44,0.02,0.0,0.14,0.0,0.0,0.76,INFP
9.8,0.1,0.0,0.22,0.0,0.0,0.18,ISTJ
25.4,0.0,0.0,0.18,0.0,0.08,0.56,INFJ
31.8,0.0,0.0,0.18,0.0,0.62,1.44,ENFP
34.32,0.0,0.02,0.24,0.0,0.0,1.06,INTJ
18.82,0.02,0.0,0.38,0.0,0.34,0.56,ENTP
31.46,0.0,0.0,0.1,0.0,0.22,0.96,INFP
31.24,0.0,0.04,0.08,0.0,0.02,0.7,ISTJ
22.62,0.0,0.0,0.12,0.0,0.64,2.52,INFP
22.92,0.0,0.0,0.32,0.0,0.12,1.0,INTJ
29.42,0.04,0.0,0.1,0.0,0.04,0.72,INFP
18.66,0.3,0.12,0.38,0.04,0.06,0.64,INTJ
26.2,0.04,0.0,0.16,0.0,0.02,0.62,INFP
28.0,0.0,0.0,0.06,0.0,0.04,0.8,ISTP
27.0,0.04,0.04,0.22,0.0,1.22,0.62,ENFP
27.1,0.02,0.04,0.32,0.0,0.0,0.44,ISTJ
21.74,0.3,0.08,0.42,0.02,0.02,1.08,INFP
17.42,0.0,0.0,0.14,0.0,0.04,0.42,ISTJ
31.94,0.02,0.0,0.2,0.02,0.08,0.88,ISFJ
24.18,0.12,0.0,0.24,0.08,0.18,0.54,INFJ
25.02,0.04,0.0,0.12,0.04,0.62,0.72,INFP
18.08,0.0,0.0,0.1,0.0,0.5,0.76,ENTP
34.8,0.0,0.02,0.12,0.0,0.06,0.88,INFJ
17.0,0.32,0.02,0.36,0.02,0.08,0.36,INTP
11.42,0.0,0.0,0.0,0.0,0.0,0.28,INFJ
24.92,0.16,0.06,0.26,0.02,0.08,0.58,ENFP
10.38,0.26,0.0,0.34,0.0,0.02,0.16,ISTJ
32.36,0.0,0.0,0.16,0.0,0.08,0.88,ENTP
16.48,0.36,0.0,0.5,0.26,0.3,0.38,ENTP
30.4,0.0,0.0,0.26,0.0,0.08,0.78,ENTP
29.94,0.1,0.02,0.18,0.0,0.04,0.8,INTP
28.64,0.06,0.0,0.14,0.0,0.04,0.76,INFJ
35.2,0.0,0.0,0.12,0.0,0.22,0.92,INFJ
15.44,0.06,0.0,0.16,0.06,0.12,0.14,INTP
20.36,0.14,0.0,0.24,0.02,0.54,0.6,INFJ
34.34,0.0,0.0,0.04,0.0,0.02,0.88,ENTP
22.46,0.06,0.0,0.08,0.0,0.02,0.68,ISTJ
3.04,0.22,0.0,0.06,0.0,0.0,0.02,ENTP
23.94,0.0,0.0,0.22,0.0,0.08,0.54,INTP
26.68,0.04,0.04,0.16,0.0,0.0,0.62,INTJ
22.66,0.02,0.0,0.22,0.0,0.08,0.62,ENTP
22.58,0.06,0.02,0.26,0.0,0.54,0.42,INFJ
23.78,0.2,0.02,0.2,0.0,0.04,0.6,INTP
26.38,0.04,0.2,0.16,0.0,0.14,0.58,INFP
24.92,0.0,0.02,0.26,0.0,0.02,0.62,INFP
17.26,0.08,0.02,0.14,0.0,0.16,0.36,INFP
24.38,0.14,0.02,0.2,0.06,0.02,0.86,INFJ
31.68,0.0,0.0,0.76,0.0,0.32,0.86,INTP
22.96,0.0,0.04,0.1,0.0,0.16,0.52,INFJ
30.12,0.0,0.0,0.16,0.0,0.04,0.72,ENFP
29.82,0.04,0.04,0.38,0.0,0.18,0.96,INFJ
31.64,0.04,0.04,0.14,0.02,0.24,1.08,INFP
25.06,0.04,0.0,0.14,0.04,0.08,0.48,INFJ
11.22,0.24,0.0,0.22,0.06,0.02,0.22,INFP
26.64,0.08,0.0,0.58,0.04,0.18,0.7,INTJ
33.04,0.0,0.08,0.02,0.0,0.0,1.08,INFP
8.98,0.06,0.0,0.1,0.02,0.08,0.16,ENTP
26.52,0.0,0.04,0.12,0.0,0.14,0.82,ENFJ
21.78,0.08,0.02,0.26,0.02,0.08,0.56,INTJ
29.44,0.08,0.02,0.12,0.0,0.02,0.6,INFP
32.56,0.0,0.0,0.24,0.0,0.14,0.86,INFJ
27.18,0.06,0.02,0.14,0.0,0.1,0.62,INFJ
23.66,0.14,0.0,0.18,0.0,0.72,1.1,INFJ
29.18,0.02,0.02,0.18,0.0,0.06,0.84,INTP
29.7,0.04,0.0,0.16,0.0,0.08,0.68,INFJ
15.86,0.58,0.1,0.76,0.06,0.28,0.28,ISFP
21.16,0.12,0.0,0.24,0.0,0.1,0.42,INTJ
26.92,0.02,0.0,0.26,0.0,0.06,0.82,INTJ
20.74,0.14,0.02,0.26,0.0,0.08,0.48,INTP
23.78,0.0,0.0,0.22,0.0,0.02,0.54,ENTP
21.72,0.02,0.0,0.2,0.0,0.48,0.48,INFP
9.44,0.06,0.0,0.06,0.0,0.0,0.14,INTP
32.0,0.04,0.0,0.18,0.0,0.22,0.82,ENFP
18.4,0.04,0.0,0.16,0.02,0.04,0.14,ISTP
30.84,0.1,0.0,0.22,0.0,0.0,0.7,INTP
24.66,0.0,0.02,0.0,0.0,0.08,0.74,ENFP
23.08,0.02,0.0,0.36,0.0,0.08,0.72,ISFJ
14.48,0.12,0.0,0.0,0.08,0.36,0.2,INFP
